# t_epoch pid.x.err pid.y.err pid.z.err pid.w.err joint2.ferr joint2.posfb joint4.posfb j2.blash-filt j3.blash-filt
1786041752.206 -0.009588507 -0.009125735 -0.01094641 -0.01198851 -0.01094641 -433.6528 14.29506 -0.0126 0.0126 
1786041752.393 -0.009548893 -0.01089472 -0.009820719 -0.01194868 -0.009820719 -435.6924 15.71247 -0.0126 0.0126 
1786041752.592 -0.009508302 -0.007157304 -0.01039732 -0.0119083 -0.01039732 -437.967 17.15985 -0.0126 0.0126 
1786041752.768 -0.009470095 -0.01204521 -0.01069911 -0.0118701 -0.01069911 -440.3165 18.53989 -0.0126 0.0126 
1786041752.945 -0.00943517 0.04571497 0.007725406 -0.01183504 0.0091798 -442.6647 19.81589 -0.0126 0.0126 
1786041753.123 0.01056684 0.03311334 0.01103559 0.01316684 0.01103559 -443.1778 19.8849 -0.0126 0.0126 
1786041753.303 0.02056684 0.02511334 0.01221861 0.01816684 0.01221861 -443.7556 19.8849 -0.0126 0.0126 
1786041753.468 0.02056684 0.02511334 0.01181496 0.01816684 0.01181496 -444.3386 19.8849 -0.0126 0.0126 
1786041753.630 0.02056684 0.02511334 0.01156467 0.01816684 0.01156467 -444.8783 19.8849 -0.0126 0.0126 
1786041753.795 0.01556684 0.02111334 0.01020437 0.01816684 0.01020437 -445.427 19.8849 -0.0126 0.0126 
1786041753.957 0.02056684 0.02111334 0.01759742 0.01816684 0.01759742 -445.9515 19.8849 -0.0126 0.0126 
1786041754.120 0.01556684 0.02111334 0.005250895 0.01816684 0.005250895 -445.7176 19.8849 0.0126 0.0126 
1786041754.285 0.01556684 0.01711334 0.01051753 0.01316684 0.01051753 -445.7495 19.8849 -0.0126 0.0126 
1786041754.451 0.01556684 0.01711334 0.01018752 0.01816684 0.01018752 -445.7762 19.8849 -0.0126 0.0126 
1786041754.621 0.01556684 0.01711334 0.01056417 0.01316684 0.01056417 -445.8054 19.8849 -0.0126 0.0126 
1786041754.791 0.01556684 0.01711334 0.01067082 0.01316684 0.01067082 -445.8334 19.8849 -0.0126 0.0126 
1786041754.963 0.01556684 0.01711334 0.009944137 0.01316684 0.009944137 -445.8613 19.8849 -0.0126 0.0126 
1786041755.138 0.01556684 0.01711334 0.02391421 0.01316684 0.02391421 -445.7481 19.8849 0.0126 0.0126 
1786041755.305 0.01056684 0.01311334 0.0129286 0.01316684 0.0129286 -443.791 19.8849 0.0126 0.0126 
1786041755.476 -0.01446114 0.01439528 -0.01686485 -0.01206114 -0.01686485 -440.889 18.86501 0.0126 -0.0126 
1786041755.643 -0.01449574 -0.005476477 -0.01225105 -0.01709595 -0.01107725 -438.7046 17.60487 0.0126 -0.0126 
1786041755.804 -0.01453017 -0.0152786 -0.01098266 -0.01713017 -0.01098266 -436.7082 16.375 0.0126 -0.0126 
1786041755.965 -0.01456376 -0.01229498 -0.0110492 -0.01716376 -0.0110492 -434.8959 15.17488 0.0126 -0.0126 
1786041756.127 -0.01459775 -0.01590257 -0.01144589 -0.01719796 -0.01144589 -433.1979 13.95993 0.0126 -0.0126 
1786041756.291 -0.01463213 -0.01361927 -0.01007232 -0.01223213 -0.01007232 -431.6498 12.75225 0.0126 -0.0126 
1786041756.459 -0.01466796 -0.0143611 -0.009595499 -0.01226796 -0.009595499 -430.1804 11.49207 0.0126 -0.0126 
1786041756.618 -0.01470267 -0.0144241 -0.01014676 -0.01730267 -0.01014676 -428.9053 10.27746 0.0126 -0.0126 
1786041756.786 -0.01473793 -0.01466332 -0.008870412 -0.01733793 -0.008870412 -427.7598 9.047457 0.0126 -0.0126 
1786041756.953 -0.01477462 -0.01616573 -0.009323237 -0.01237462 -0.009323237 -426.7235 7.772489 0.0126 -0.0126 
1786041757.119 -0.009810117 -0.01132564 -0.009235561 -0.01241033 -0.009235561 -425.8675 6.534967 0.0126 -0.0126 
1786041757.308 -0.009850263 -0.01327173 -0.00841981 -0.01245048 -0.00841981 -425.0839 5.14746 0.0126 -0.0126 
1786041757.473 -0.01488767 -0.009480565 -0.008759627 -0.01248767 -0.008759627 -424.5238 3.864998 0.0126 -0.0126 
1786041757.633 -0.009922297 -0.007872938 -0.00824183 -0.0125223 -0.00824183 -424.1466 2.672518 0.0126 -0.0126 
1786041757.802 -0.009958704 -0.01063538 -0.008741681 -0.007558704 -0.008741681 -423.8977 1.419707 0.0126 -0.0126 
1786041757.971 -0.009995905 -0.02578438 -0.007220521 -0.01259591 -0.007220521 -423.8025 0.1408529 0.0126 -0.0126 
1786041758.143 0.005 -0.0117 0.002631017 0.0074 0.002631017 -423.8114 -1.660063e-08 0.0126 -0.0126 
1786041758.315 0.01499597 0.1467971 0.01078773 0.01239597 0.01078773 -423.8205 -0.1386131 -0.0126 -0.0126 
1786041758.487 -0.005041226 0.005907136 -0.004164988 -0.007641444 -0.004164988 -423.903 -1.424988 -0.0126 -0.0126 
1786041758.649 -0.01007742 -0.002463355 -0.00929239 -0.007677415 -0.00929239 -424.143 -2.662393 -0.0126 -0.0126 
1786041758.813 -0.01011292 -0.01051639 -0.009755411 -0.01271292 -0.009755411 -424.5304 -3.884882 -0.0126 -0.0126 
1786041758.981 -0.01014923 -0.006398075 -0.009640417 -0.01274923 -0.009640417 -425.0778 -5.137541 -0.0126 -0.0126 
1786041759.149 -0.01018591 -0.009090952 -0.009002723 -0.01278591 -0.009002723 -425.7864 -6.404859 -0.0126 -0.0126 
1786041759.319 -0.01022228 -0.006450437 -0.009001151 -0.007822285 -0.009001151 -426.6437 -7.664967 -0.0126 -0.0126 
1786041759.486 -0.01025877 -0.01118126 -0.009261113 -0.007858765 -0.009261113 -427.6597 -8.932487 -0.0126 -0.0126 
1786041759.654 -0.00529469 -0.01410886 -0.01021496 -0.00789469 -0.01021496 -428.8217 -10.19251 -0.0126 -0.0126 
1786041759.816 -0.01032962 -0.007284034 -0.009751054 -0.01292962 -0.009751054 -430.0866 -11.40748 -0.0126 -0.0126 
1786041759.978 -0.01036397 -0.01443054 -0.008650747 -0.007963971 -0.008650747 -431.4836 -12.6151 -0.0126 -0.0126 
1786041760.142 -0.01039859 -0.0115388 -0.009207983 -0.007998585 -0.009207983 -433.0368 -13.83758 -0.0126 -0.0126 
1786041760.317 -0.01043534 -0.008828956 -0.01022989 -0.008035546 -0.01022989 -434.8606 -15.15021 -0.0126 -0.0126 
1786041760.490 -0.005471859 -0.009249362 -0.01042755 -0.01307186 -0.01042755 -436.8227 -16.44763 -0.0126 -0.0126 
1786041760.658 -0.005507099 -0.00683753 -0.01100297 -0.008107099 -0.01100297 -438.8903 -17.71491 -0.0126 -0.0126 
1786041760.826 -0.01054189 -0.01121883 -0.009241068 -0.008141885 -0.009241068 -441.095 -18.97503 -0.0126 -0.0126 
1786041760.996 -0.01057303 -0.138216 0.0317079 -0.008173034 0.0317079 -443.2476 -20.1114 -0.0126 -0.0126 
1786041761.162 0.009426864 -0.006841674 0.00959594 0.01182686 0.00959594 -443.6604 -20.1151 -0.0126 -0.0126 
1786041761.326 0.01442686 0.01315833 0.01029898 0.01682686 0.01029898 -444.2078 -20.1151 -0.0126 -0.0126 
1786041761.486 0.01942686 0.01715833 0.009572021 0.01682686 0.009572021 -444.7437 -20.1151 -0.0126 -0.0126 
1786041761.644 0.01442686 0.01715833 0.009161735 0.01682686 0.009161735 -445.2733 -20.1151 -0.0126 -0.0126 
1786041761.807 0.01442686 0.01315833 0.009704779 0.01182686 0.009704779 -445.8105 -20.1151 -0.0126 -0.0126 
1786041761.979 0.01442686 0.01315833 0.009764478 0.01182686 0.009764478 -446.3668 -20.1151 -0.0126 -0.0126 
1786041762.147 0.01442686 0.01315833 0.01199112 0.01682686 0.01199112 -446.415 -20.1151 -0.0126 -0.0126 
1786041762.312 0.01442686 0.01315833 0.01908779 0.01182686 0.02071779 -446.4125 -20.1151 0.00145 -0.0126 
1786041762.474 0.01442686 0.01315833 0.005381248 0.01182686 0.005381248 -446.1763 -20.1151 -0.0126 -0.0126 
1786041762.643 0.009426864 0.009158326 0.008194565 0.01182686 0.008194565 -446.2067 -20.1151 -0.0126 -0.0126 
1786041762.814 0.009426864 0.009158326 0.009237882 0.01182686 0.009237882 -446.2359 -20.1151 -0.0126 -0.0126 
1786041762.978 0.01442686 0.01315833 0.008844534 0.01182686 0.008844534 -446.2639 -20.1151 -0.0126 -0.0126 
1786041763.144 0.01442686 0.01315833 0.008951185 0.01182686 0.008951185 -446.2918 -20.1151 -0.0126 -0.0126 
1786041763.308 0.009426864 0.009158326 0.01448785 0.01182686 0.01448785 -446.313 -20.1151 0.0094 -0.0126 
1786041763.476 0.009426864 0.009158326 0.02810822 0.01182686 0.02810822 -445.6274 -20.1151 0.0126 -0.0126 
1786041763.652 0.004435066 -0.1124218 0.02102634 0.007035271 0.02102634 -442.8906 -19.80758 0.0126 0.0126 
1786041763.820 -0.01053032 -0.02382904 -0.01218146 -0.007930321 -0.01218146 -440.3417 -18.55501 0.0126 0.0126 
1786041763.982 -0.01549628 -0.01630771 -0.01067763 -0.01289628 -0.01067763 -438.2386 -17.32504 0.0126 0.0126 
1786041764.175 -0.0104572 -0.01769825 -0.009393079 -0.01285657 -0.009406268 -435.9767 -15.90015 0.0126 0.0126 
1786041764.349 -0.01541931 -0.01684359 -0.009453661 -0.01281931 -0.009453661 -434.0387 -14.57277 0.0126 0.0126 
1786041764.529 -0.01038311 -0.01559883 -0.008708074 -0.007782895 -0.008023041 -432.3153 -13.2827 0.0126 0.0126 
1786041764.697 -0.01034564 -0.01078635 -0.008126096 -0.01274564 -0.008126096 -430.7214 -11.97009 0.0126 0.0126 
1786041764.883 -0.01530628 -0.01660874 -0.0085013 -0.01270628 -0.0085013 -429.2216 -10.59039 0.0126 0.0126 
1786041765.089 -0.01026394 -0.01108028 -0.008879675 -0.007663939 -0.008879675 -427.8169 -9.112644 0.0126 0.0126 
1786041765.266 -0.01022402 -0.01159308 -0.008185725 -0.007624017 -0.008185725 -426.6892 -7.72511 0.0126 0.0126 
1786041765.442 -0.01018526 -0.01275209 -0.008045433 -0.01258526 -0.008045433 -425.7735 -6.382778 0.0126 0.0126 
1786041765.615 -0.01014771 -0.01232987 -0.00803703 -0.007547714 -0.00803703 -425.0534 -5.08512 0.0126 0.0126 
1786041765.797 -0.010109 -0.01424175 -0.008139181 -0.007508782 -0.008139181 -424.4794 -3.742829 0.0126 0.0126 
1786041765.971 -0.01507088 -0.01457627 -0.008516167 -0.01247088 -0.008516167 -424.0882 -2.43765 0.0126 0.0126 
1786041766.145 -0.01003229 -0.01332534 -0.007578233 -0.007432287 -0.007578233 -423.8609 -1.102639 0.0126 0.0126 
1786041766.341 -0.01 0.1203 -0.006258978 -0.0074 -0.006258978 -423.8025 1.999872e-08 0.0126 0.0126 
1786041766.517 0.01 0.0163 0.002631017 0.0076 0.002631017 -423.8114 9.541763e-09 0.0126 0.0126 
1786041766.700 0.01 0.0123 0.006441015 0.0076 0.006441015 -423.8152 9.541763e-09 0.0126 0.0126 
1786041766.884 0.01 0.0123 0.007711015 0.0126 0.007711015 -423.8164 9.541763e-09 0.0126 0.0126 
1786041767.093 0.01 0.0123 0.007711015 0.0126 0.007711015 -423.8164 9.541763e-09 0.0126 0.0126 
1786041767.273 0.01 0.0123 0.007711015 0.0126 0.007711015 -423.8164 9.541763e-09 0.0126 0.0126 
1786041767.451 0.01 0.0123 0.006441015 0.0076 0.006441015 -423.8152 9.541763e-09 0.0126 0.0126 
1786041767.650 0.01000192 0.01720978 -0.006567129 0.007601922 -0.006567129 -423.8801 0.06600001 -0.0126 0.0126 
1786041767.851 0.01500192 0.02120978 0.007959183 0.01760192 0.007959183 -424.538 0.06600001 -0.0126 0.0126 
1786041768.052 0.02000192 0.02120978 0.0104288 0.01760192 0.0104288 -425.2505 0.06600001 -0.0126 0.0126 
1786041768.232 0.02000192 0.02120978 0.009235134 0.01760192 0.009711799 -425.8664 0.06600001 -0.0126 0.0126 
1786041768.414 0.01500192 0.01720978 0.009468145 0.01260192 0.009468145 -426.4595 0.06600001 -0.0126 0.0126 
1786041768.588 0.01500192 0.01720978 0.01681457 0.01760192 0.01681457 -426.9091 0.06600001 -0.01255 0.0126 
1786041768.768 0.01500192 0.01720978 0.004091374 0.01260192 0.004091374 -426.6526 0.06600001 -0.0126 0.0126 
1786041768.964 0.01500192 0.01320978 0.008921354 0.01260192 0.008588021 -426.6894 0.06600001 -0.0126 0.0126 
1786041769.149 0.01500192 0.01320978 0.008838004 0.01260192 0.008838004 -426.7211 0.06600001 -0.0126 0.0126 
1786041769.349 0.01500192 0.01720978 0.009024652 0.01260192 0.009024652 -426.7542 0.06600001 -0.0126 0.0126 
1786041769.530 0.01500192 0.01720978 0.009107969 0.01260192 0.009107969 -426.7859 0.06600001 -0.0126 0.0126 
1786041769.708 0.01000192 0.01320978 0.008391288 0.01260192 0.008391288 -426.8113 0.06600001 -0.0126 0.0126 
1786041769.876 0.01000192 0.01320978 0.02736483 0.007601922 0.02736483 -426.4453 0.06600001 0.0126 0.0126 
1786041770.042 0.01000192 0.01320978 -0.001283206 0.007601922 -0.001283206 -424.3422 0.06600001 0.0126 0.0126 
1786041770.208 0.005 -0.0117 -0.01133898 0.0074 -0.01133898 -423.7974 -1.660063e-08 0.0126 -0.0126 
1786041770.393 0.01 0.0043 9.101872e-05 0.0074 9.101872e-05 -423.8088 -1.660063e-08 0.0126 -0.0126 
1786041770.564 0.005 0.0083 0.005171016 0.0124 0.005171016 -423.8139 -1.660063e-08 0.0126 -0.0126 
1786041770.733 0.01 0.0083 0.006441015 0.0074 0.006441015 -423.8152 -1.660063e-08 0.0126 -0.0126 
1786041770.915 -0.009976412 -0.05674913 -0.004884766 -0.01237641 -0.004207206 -423.837 0.8174685 -0.0126 0.0126 
1786041771.086 -0.01493777 -0.02166257 -0.01189705 -0.01733777 -0.01189705 -424.0186 2.137372 -0.0126 0.0126 
1786041771.255 -0.01490002 -0.02163892 -0.01090219 -0.01730002 -0.01090219 -424.3704 3.43504 -0.0126 0.0126 
1786041771.427 -0.01486364 -0.01438019 -0.01151096 -0.01226342 -0.01111267 -424.8669 4.695288 -0.0126 0.0126 
1786041771.597 -0.01482602 -0.01561174 -0.01082046 -0.01722602 -0.01082046 -425.535 5.98491 -0.0126 0.0126 
1786041771.765 -0.01479 -0.01813886 -0.0113161 -0.01219 -0.0113161 -426.3312 7.237474 -0.0126 0.0126 
1786041771.943 -0.01475085 -0.01652835 -0.01133304 -0.01715085 -0.01133304 -427.3701 8.587372 -0.0126 0.0126 
1786041772.106 -0.01471549 -0.0175756 -0.01065101 -0.01211527 -0.01141652 -428.4712 9.825001 -0.0126 0.0126 
1786041772.267 -0.01468069 -0.01169625 -0.01043091 -0.01208069 -0.01043091 -429.6879 11.03244 -0.0126 0.0126 
1786041772.425 -0.009646673 -0.02009302 -0.01003786 -0.01204667 -0.01003786 -431.0252 12.22496 -0.0126 0.0126 
1786041772.586 -0.01461281 -0.01925948 -0.0112054 -0.01201281 -0.0112054 -432.4958 13.4175 -0.0126 0.0126 
1786041772.765 -0.01457595 -0.01172841 -0.01170147 -0.01197595 -0.01170147 -434.2599 14.72258 -0.0126 0.0126 
1786041772.927 -0.009540564 -0.01759786 -0.01036366 -0.01194056 -0.01036366 -436.1166 15.98241 -0.0126 0.0126 
1786041773.084 -0.01450749 -0.01055244 -0.01092977 -0.01190749 -0.01092977 -437.9962 17.16746 -0.0126 0.0126 
1786041773.242 -0.009474831 -0.01567899 -0.0104909 -0.01187483 -0.0104909 -439.9939 18.34494 -0.0126 0.0126 
1786041773.401 -0.01444198 -0.01307456 -0.01075265 -0.01184198 -0.01075265 -442.1465 19.53737 -0.0126 0.0126 
1786041773.559 -0.009427502 0.0532431 0.006768725 -0.006827502 0.006768725 -443.2476 20.066 -0.0126 0.0126 
1786041773.728 0.0155725 0.0212431 0.01017176 0.0131725 0.01017176 -443.8077 20.066 -0.0126 0.0126 
1786041773.893 0.0205725 0.0212431 0.01008146 0.0181725 0.01008146 -444.3576 20.066 -0.0126 0.0126 
1786041774.052 0.0155725 0.0172431 0.009831167 0.0181725 0.009831167 -444.8974 20.066 -0.0126 0.0126 
1786041774.211 0.0155725 0.0172431 0.008944217 0.0131725 0.008944217 -445.4231 20.066 -0.0126 0.0126 
1786041774.370 0.0155725 0.0172431 0.00980393 0.0131725 0.00980393 -445.954 20.066 -0.0126 0.0126 
1786041774.527 0.0155725 0.0172431 0.02342041 0.0131725 0.02342041 -446.3105 20.066 -0.00415 0.0126 
1786041774.690 0.0155725 0.0212431 0.003080554 0.0181725 0.003080554 -446.0342 20.066 -0.01255 0.0126 
1786041774.855 0.0105725 0.0172431 0.009670535 0.0131725 0.009670535 -446.0683 20.066 -0.0126 0.0126 
1786041775.015 0.0155725 0.0172431 0.009507187 0.0131725 0.009340521 -446.095 20.066 -0.0126 0.0126 
1786041775.174 0.0155725 0.0172431 0.009510506 0.0131725 0.009510506 -446.1216 20.066 -0.0126 0.0126 
1786041775.333 0.0105725 0.0132431 0.009680492 0.0131725 0.009680492 -446.1483 20.066 -0.0126 0.0126 
1786041775.493 0.0105725 0.0172431 0.008580478 0.0131725 0.008580478 -446.1737 20.066 -0.0126 0.0126 
1786041775.654 0.0105725 0.0132431 0.01310715 0.0131725 0.01310715 -446.1932 20.066 0.01015 0.0126 
1786041775.824 0.0105725 0.0132431 0.02836747 0.008172498 0.02836747 -445.5906 20.066 0.0126 0.0126 
1786041775.991 0.00556675 0.1383249 0.03049249 0.002966544 0.03049249 -443.0925 19.84848 0.0126 -0.0126 
1786041776.158 -0.01446831 0.007258959 -0.0123692 -0.01206831 -0.0123692 -440.4077 18.58119 0.0126 -0.0126 
1786041776.326 -0.01450364 -0.01028887 -0.01079558 -0.01710364 -0.01079558 -438.2246 17.3062 0.0126 -0.0126 
1786041776.496 -0.014539 -0.01698683 -0.01011148 -0.017139 -0.01011148 -436.2028 16.03841 0.0126 -0.0126 
1786041776.670 -0.014575 -0.01158352 -0.009314407 -0.01217522 -0.009314407 -434.299 14.74843 0.0126 -0.0126 
1786041776.831 -0.01460995 -0.01357052 -0.008890473 -0.01220995 -0.008890473 -432.629 13.51854 0.0126 -0.0126 
1786041776.989 -0.009643799 -0.01300861 -0.009025008 -0.0122438 -0.009025008 -431.1456 12.32603 0.0126 -0.0126 
1786041777.150 -0.0146778 -0.01497863 -0.008966129 -0.01227802 -0.008966129 -429.7893 11.12606 0.0126 -0.0126 
1786041777.308 -0.009712159 -0.009204588 -0.009746018 -0.01231216 -0.009746018 -428.5764 9.933501 0.0126 -0.0126 
1786041777.477 -0.009747291 -0.009151324 -0.008228557 -0.01234772 -0.008228557 -427.4639 8.696145 0.0126 -0.0126 
1786041777.641 -0.009783836 -0.01189748 -0.008218411 -0.01238384 -0.008218411 -426.486 7.443593 0.0126 -0.0126 
1786041777.803 -0.01481875 -0.01173443 -0.007776831 -0.01241897 -0.007776831 -425.6821 6.228535 0.0126 -0.0126 
1786041777.963 -0.01485375 -0.008197262 -0.008500111 -0.01245375 -0.008500111 -425.0268 5.028516 0.0126 -0.0126 
1786041778.121 -0.01488815 -0.009118954 -0.00799954 -0.01248815 -0.009016059 -424.5137 3.836053 0.0126 -0.0126 
1786041778.286 -0.009923697 -0.008550887 -0.008166317 -0.007523697 -0.008166317 -424.1339 2.621162 0.0126 -0.0126 
1786041778.453 -0.009960368 -0.01283518 -0.00853252 -0.01256037 -0.00853252 -423.8901 1.361169 0.0126 -0.0126 
1786041778.623 -0.009996422 -0.0350239 -0.006992183 -0.007596422 -0.006992183 -423.8025 0.1229533 0.0126 -0.0126 
1786041778.792 0.005 -0.0117 0.001361018 0.0074 0.001361018 -423.8101 1.477024e-08 0.0126 -0.0126 
1786041778.962 0.015 0.0123 0.01025101 0.0174 0.01025101 -423.819 1.477024e-08 0.0126 -0.0126 
1786041779.127 0.015 0.0163 0.01025101 0.0174 0.01152101 -423.8203 1.477024e-08 0.0126 -0.0126 
1786041779.289 0.01499994 0.02286775 0.009720828 0.01239994 0.009720828 -423.8178 -0.002731148 0.0094 -0.0126 
1786041779.456 -0.005031887 0.01429114 -0.002025699 -0.007631887 -0.002025699 -423.8649 -1.094829 -0.0126 -0.0126 
1786041779.620 -0.01006813 -0.004297894 -0.008904395 -0.01266813 -0.008904395 -424.0656 -2.339909 -0.0126 -0.0126 
1786041779.779 -0.01010303 -0.01083539 -0.009597822 -0.01270303 -0.009597822 -424.4072 -3.539847 -0.0126 -0.0126 
1786041779.947 -0.01013832 -0.01486043 -0.009392194 -0.007738318 -0.009392194 -424.8961 -4.762797 -0.0126 -0.0126 
1786041780.113 -0.01017485 -0.009843105 -0.009212011 -0.01277485 -0.008505974 -425.5591 -6.022496 -0.0126 -0.0126 
1786041780.275 -0.005210647 -0.009114841 -0.009310247 -0.007810647 -0.009310247 -426.349 -7.252423 -0.0126 -0.0126 
1786041780.434 -0.005245265 -0.005451606 -0.009308652 -0.007845265 -0.009308652 -427.2609 -8.452549 -0.0126 -0.0126 
1786041780.592 -0.005279346 -0.008585246 -0.009133311 -0.007879346 -0.009133311 -428.2972 -9.637403 -0.0126 -0.0126 
1786041780.751 -0.005313307 -0.01053909 -0.009994208 -0.007913307 -0.009994208 -429.4745 -10.83001 -0.0126 -0.0126 
1786041780.908 -0.01034713 -0.006087442 -0.008850666 -0.007947133 -0.008850666 -430.7724 -12.00743 -0.0126 -0.0126 
1786041781.078 -0.005382513 -0.009122399 -0.01035726 -0.007982513 -0.01035726 -432.285 -13.2524 -0.0126 -0.0126 
1786041781.245 -0.005418135 -0.005879424 -0.01030556 -0.008018135 -0.01030556 -433.9665 -14.51258 -0.0126 -0.0126 
1786041781.411 -0.005453344 -0.009399909 -0.009680226 -0.008053344 -0.009680226 -435.7864 -15.76487 -0.0126 -0.0126 
1786041781.575 -0.01048771 -0.005966085 -0.01105562 -0.00808771 -0.01105562 -437.7143 -16.99492 -0.0126 -0.0126 
1786041781.747 -0.01052227 -0.01421635 -0.008799527 -0.008122266 -0.008799527 -439.8123 -18.24028 -0.0126 -0.0126 
1786041781.920 -0.00555884 -0.009783349 -0.009449118 -0.008159046 -0.009449118 -442.2177 -19.57538 -0.0126 -0.0126 
1786041782.092 -0.0005688856 -0.02654705 0.009286627 0.001831114 0.009286627 -443.1257 -19.934 -0.0126 -0.0126 
1786041782.254 0.009431114 -0.002547052 0.00792633 0.01183111 0.00792633 -443.6744 -19.934 -0.0126 -0.0126 
1786041782.435 0.009431114 0.005452948 0.006886023 0.006831114 0.006886023 -444.2433 -19.934 -0.0126 -0.0126 
1786041782.597 0.004431114 0.005452948 0.006322381 0.006831114 0.006322381 -444.8161 -19.934 -0.0126 -0.0126 
1786041782.759 0.009431114 0.009452948 0.006072089 0.006831114 0.006072089 -445.3558 -19.934 -0.0126 -0.0126 
1786041782.918 0.009431114 0.009452948 0.006931802 0.01183111 0.006931802 -445.8867 -19.934 -0.0126 -0.0126 
1786041783.084 0.004431114 0.005452948 0.01401181 0.006831114 0.01401181 -445.8916 -19.934 0.0126 -0.0126 
1786041783.256 0.009431114 0.005452948 0.002865163 0.01183111 0.002865163 -445.8359 -19.934 -0.0126 -0.0126 
1786041783.426 0.004431114 0.005452948 0.007051812 0.006831114 0.007051812 -445.8689 -19.934 -0.0126 -0.0126 
1786041783.598 0.004431114 0.005452948 0.007428463 0.006831114 0.007428463 -445.8981 -19.934 -0.0126 -0.0126 
1786041783.765 0.009431114 0.005452948 0.006765115 0.006831114 0.006765115 -445.9248 -19.934 -0.0126 -0.0126 
1786041783.939 0.004431114 0.005452948 0.006641766 0.006831114 0.006641766 -445.954 -19.934 -0.0126 -0.0126 
1786041784.110 0.004431114 0.005452948 0.02469194 0.006831114 0.02469194 -445.6554 -19.934 0.0126 -0.0126 
1786041784.270 0.004431708 -0.04401841 0.01849155 0.01223171 0.01849155 -443.5637 -19.9123 0.0126 0.00415 
1786041784.433 -0.005537151 -0.02740116 -0.01202684 -0.002937151 -0.01202684 -440.7608 -18.77906 0.0126 0.0126 
1786041784.602 -0.01050249 -0.01092095 -0.008305667 -0.007902491 -0.008305667 -438.5942 -17.52669 0.0126 0.0126 
1786041784.773 -0.01046738 -0.01234371 -0.008568776 -0.007867382 -0.008568776 -436.5571 -16.26662 0.0126 0.0126 
1786041784.963 -0.005430147 -0.007925875 -0.008384629 -0.007829936 -0.008384629 -434.5606 -14.93149 0.0126 0.0126 
